Sign_ID ID Easting Northing Altitude Retro Angle Distance UTC Long Lat
12 4506823.0 740597.458 3755628.939 329.545 0.792 0.047619999999999996 41.336000000000006 69372.78182999999 -84.397632212 33.913626373
12 4506824.0 740597.457 3755628.912 329.12 0.788 0.03733 41.345 69372.78186 -84.397632235 33.913626125
12 4506920.0 740597.523 3755629.107 330.371 0.8 0.06821 41.001999999999995 69372.79509 -84.39763146 33.913627873
12 4506921.0 740597.503 3755629.095 329.95 0.8 0.057920000000000006 40.978 69372.79512000001 -84.397631688 33.913627763
12 4506922.0 740597.496 3755629.071 329.529 0.796 0.04763 40.976000000000006 69372.79515 -84.397631767 33.913627554
12 4506923.0 740597.491 3755629.047 329.107 0.792 0.03733 40.98 69372.79519 -84.39763182899999 33.913627336
12 4507019.0 740597.555 3755629.249 330.351 0.8 0.06831 40.635999999999996 69372.8084 -84.397631078 33.913629146
12 4507020.0 740597.562 3755629.216 329.934 0.8 0.05802 40.646 69372.80844 -84.397631016 33.913628847
12 4507021.0 740597.545 3755629.201 329.516 0.8 0.04773 40.631 69372.80847 -84.39763120399999 33.913628714
12 4507022.0 740597.529 3755629.185 329.099 0.788 0.03743 40.622 69372.8085 -84.397631377 33.913628571
12 4507118.0 740597.593 3755629.39 330.323 0.796 0.06821 40.278 69372.82172 -84.397630633 33.913630404
12 4507119.0 740597.567 3755629.382 329.908 0.792 0.057920000000000006 40.248000000000005 69372.82175 -84.39763091 33.913630333
12 4507120.0 740597.582 3755629.342 329.495 0.796 0.047619999999999996 40.273 69372.82178 -84.39763076 33.913629977
12 4507121.0 740597.573 3755629.322 329.081 0.792 0.03733 40.272 69372.82182000001 -84.397630863 33.913629791
12 4507215.0 740597.642 3755629.522 330.299 0.808 0.06821 39.935 69372.83503 -84.39763006300001 33.913631579000004
12 4507216.0 740597.625 3755629.508 329.888 0.792 0.057920000000000006 39.915 69372.83507 -84.39763025399999 33.913631455
12 4507217.0 740597.615 3755629.487 329.478 0.8 0.047619999999999996 39.909 69372.8351 -84.397630365 33.913631276
12 4507218.0 740597.6 3755629.471 329.068 0.792 0.03733 39.900999999999996 69372.83512999999 -84.39763052800001 33.913631132
12 4507312.0 740597.66 3755629.678 330.278 0.8 0.06831 39.552 69372.84835 -84.397629829 33.913632981
12 4507313.0 740597.662 3755629.649 329.872 0.8 0.05802 39.556999999999995 69372.84838 -84.397629811 33.913632719
12 4507314.0 740597.662 3755629.622 329.465 0.804 0.04772 39.563 69372.84841 -84.397629819 33.913632475
12 4507315.0 740597.649 3755629.604 329.059 0.8 0.03743 39.556999999999995 69372.84845 -84.397629962 33.913632321
12 4507405.0 740597.711 3755629.808 330.25 0.804 0.06821 39.211 69372.86166000001 -84.397629244 33.913634142
12 4507406.0 740597.708 3755629.783 329.847 0.8 0.057920000000000006 39.21 69372.86168999999 -84.397629276 33.913633917
12 4507407.0 740597.698 3755629.764 329.444 0.796 0.047619999999999996 39.203 69372.86172999999 -84.39762939100001 33.913633748
12 4507408.0 740597.685 3755629.747 329.041 0.804 0.03733 39.196999999999996 69372.86176 -84.39762953600001 33.913633598000004
12 4507499.0 740597.748 3755629.949 330.226 0.812 0.06821 38.853 69372.87498 -84.3976288 33.913635401
12 4507500.0 740597.745 3755629.925 329.827 0.804 0.057920000000000006 38.85 69372.87502 -84.397628846 33.913635189000004
12 4507501.0 740597.74 3755629.902 329.428 0.804 0.047619999999999996 38.85 69372.87505 -84.397628904 33.913634983
12 4507502.0 740597.728 3755629.884 329.028 0.808 0.03733 38.846 69372.87508 -84.39762903100001 33.913634824
12 4507594.0 740597.8 3755630.079 330.206 0.804 0.06831 38.513000000000005 69372.8883 -84.397628204 33.91363656
12 4507595.0 740597.772 3755630.074 329.81 0.804 0.05802 38.479 69372.88833 -84.39762851399999 33.913636525
12 4507596.0 740597.782 3755630.04 329.415 0.816 0.04772 38.498000000000005 69372.88837 -84.397628408 33.913636214
12 4507597.0 740597.744 3755630.043 329.019 0.82 0.03743 38.46 69372.8884 -84.39762882 33.913636249
12 4507688.0 740597.827 3755630.227 330.178 0.804 0.06821 38.141999999999996 69372.90161 -84.397627873 33.913637888000004
12 4507689.0 740597.819 3755630.207 329.786 0.808 0.05791 38.133 69372.90165 -84.397627969 33.913637715
12 4507690.0 740597.806 3755630.191 329.394 0.804 0.047619999999999996 38.123000000000005 69372.90168 -84.39762811 33.913637572
12 4507691.0 740597.801 3755630.169 329.002 0.8 0.03733 38.126999999999995 69372.90171 -84.397628167 33.913637371
12 4507782.0 740597.869 3755630.364 330.154 0.804 0.06821 37.79 69372.91493 -84.39762738 33.913639112
12 4507783.0 740597.864 3755630.342 329.766 0.816 0.057920000000000006 37.785 69372.91496000001 -84.397627444 33.913638919
12 4507784.0 740597.848 3755630.328 329.377 0.804 0.047619999999999996 37.771 69372.915 -84.39762761600001 33.9136388
12 4507785.0 740597.834 3755630.314 328.989 0.796 0.03733 37.763000000000005 69372.91502999999 -84.397627773 33.91363867
13 4506526.0 740597.32 3755628.503 328.721 0.729 0.027039999999999998 42.411 69372.74196 -84.397633823 33.913622474
13 4506625.0 740597.362 3755628.633 328.712 0.812 0.027039999999999998 42.056000000000004 69372.75527000001 -84.397633335 33.913623632
13 4506626.0 740597.376 3755628.593 328.28 0.808 0.01675 42.093 69372.75531000001 -84.397633196 33.913623273
13 4506627.0 740597.362 3755628.575 327.847 0.8 0.00646 42.1 69372.75534 -84.397633349 33.913623109
13 4506628.0 740597.368 3755628.541 327.413 0.765 -0.0038399999999999997 42.136 69372.75537 -84.39763329600001 33.913622806
13 4506725.0 740597.394 3755628.77 328.708 0.808 0.027139999999999997 41.688 69372.76857999999 -84.39763295600001 33.913624865
13 4506726.0 740597.416 3755628.724 328.279 0.808 0.01685 41.736000000000004 69372.76862 -84.397632723 33.913624444
13 4506727.0 740597.396 3755628.71 327.85 0.804 0.00656 41.735 69372.76865 -84.397632942 33.913624326
13 4506728.0 740597.386 3755628.689 327.421 0.78 -0.00374 41.751000000000005 69372.76868 -84.397633055 33.913624137
13 4506825.0 740597.453 3755628.886 328.695 0.804 0.027039999999999998 41.355 69372.7819 -84.397632284 33.913625896
13 4506826.0 740597.435 3755628.871 328.27 0.796 0.01675 41.352 69372.78193 -84.39763248199999 33.913625765
13 4506827.0 740597.434 3755628.843 327.844 0.792 0.00645 41.375 69372.78196000001 -84.39763249800001 33.913625513
13 4506828.0 740597.425 3755628.822 327.419 0.784 -0.0038399999999999997 41.391000000000005 69372.782 -84.39763260699999 33.913625323000005
13 4506924.0 740597.488 3755629.02 328.686 0.8 0.027039999999999998 40.992 69372.79522 -84.397631863 33.913627096999996
13 4506925.0 740597.479 3755628.999 328.265 0.796 0.01675 41.0 69372.79525 -84.397631967 33.913626905
13 4506926.0 740597.466 3755628.981 327.843 0.8 0.00646 41.007 69372.79527999999 -84.397632117 33.913626744
13 4506927.0 740597.456 3755628.959 327.422 0.776 -0.0038399999999999997 41.023 69372.79532 -84.397632225 33.913626555
13 4507023.0 740597.538 3755629.15 328.681 0.808 0.027139999999999997 40.648 69372.80854 -84.397631289 33.913628254
13 4507024.0 740597.511 3755629.143 328.263 0.792 0.01685 40.633 69372.80857000001 -84.397631586 33.913628194
13 4507025.0 740597.51 3755629.115 327.845 0.8 0.00656 40.655 69372.8086 -84.397631607 33.913627949
13 4507026.0 740597.482 3755629.108 327.428 0.765 -0.00374 40.648 69372.80863 -84.39763190800001 33.913627892
13 4507122.0 740597.568 3755629.298 328.667 0.8 0.027039999999999998 40.28 69372.82185 -84.397630929 33.913629579
13 4507123.0 740597.568 3755629.27 328.253 0.8 0.01675 40.299 69372.82187999999 -84.397630937 33.913629329
13 4507124.0 740597.535 3755629.267 327.839 0.792 0.00645 40.281 69372.82191 -84.39763129399999 33.913629312
13 4507125.0 740597.522 3755629.25 327.425 0.765 -0.0038399999999999997 40.292 69372.82195 -84.397631439 33.913629155
13 4507219.0 740597.606 3755629.439 328.658 0.8 0.027039999999999998 39.923 69372.83516 -84.397630474 33.913630843
13 4507220.0 740597.591 3755629.423 328.247 0.8 0.01675 39.923 69372.8352 -84.397630638 33.913630702
13 4507221.0 740597.571 3755629.411 327.837 0.792 0.00646 39.92 69372.83523 -84.397630866 33.913630601
13 4507222.0 740597.554 3755629.397 327.427 0.78 -0.0038399999999999997 39.926 69372.83526 -84.397631054 33.913630474
13 4507316.0 740597.638 3755629.586 328.652 0.8 0.027139999999999997 39.556999999999995 69372.84848 -84.39763009100001 33.913632158
13 4507317.0 740597.629 3755629.565 328.245 0.796 0.01685 39.565 69372.84851 -84.397630189 33.913631974
13 4507318.0 740597.614 3755629.549 327.839 0.796 0.00656 39.569 69372.84853999999 -84.39763035600001 33.913631835
13 4507319.0 740597.604 3755629.53 327.432 0.792 -0.00374 39.583 69372.84857999999 -84.397630471 33.913631664
13 4507409.0 740597.669 3755629.732 328.638 0.8 0.027039999999999998 39.191 69372.86179 -84.397629715 33.913633471
13 4507410.0 740597.659 3755629.714 328.236 0.8 0.01675 39.196 69372.86183 -84.397629834 33.913633305
13 4507411.0 740597.634 3755629.705 327.833 0.808 0.00645 39.188 69372.86186 -84.3976301 33.913633236
13 4507412.0 740597.621 3755629.689 327.43 0.78 -0.0038399999999999997 39.198 69372.86189 -84.39763025 33.913633089
13 4507503.0 740597.72 3755629.864 328.629 0.804 0.027039999999999998 38.85 69372.87511000001 -84.39762912399999 33.913634643
13 4507504.0 740597.706 3755629.848 328.23 0.804 0.01675 38.85 69372.87515 -84.39762928399999 33.913634506
13 4507505.0 740597.688 3755629.835 327.83 0.804 0.00645 38.85 69372.87517999999 -84.39762948100001 33.913634394
13 4507506.0 740597.664 3755629.827 327.431 0.776 -0.0038399999999999997 38.846 69372.87521 -84.397629746 33.913634328
13 4507598.0 740597.747 3755630.014 328.624 0.816 0.027139999999999997 38.478 69372.88842999999 -84.397628794 33.91363599
13 4507599.0 740597.734 3755629.998 328.228 0.82 0.01685 38.479 69372.88846 -84.397628945 33.913635851
13 4507600.0 740597.707 3755629.992 327.833 0.812 0.00656 38.468 69372.8885 -84.39762923 33.913635801
13 4507601.0 740597.7 3755629.971 327.437 0.776 -0.00374 38.485 69372.88853 -84.397629316 33.913635617
13 4507692.0 740597.783 3755630.157 328.61 0.804 0.027039999999999998 38.118 69372.90174 -84.397628368 33.913637268
13 4507693.0 740597.774 3755630.138 328.219 0.792 0.01675 38.124 69372.90178 -84.397628474 33.913637101
13 4507694.0 740597.75 3755630.13 327.827 0.8 0.00645 38.117 69372.90181 -84.39762872600001 33.913637032
13 4507695.0 740597.734 3755630.117 327.435 0.773 -0.0038399999999999997 38.122 69372.90183999999 -84.39762891 33.913636917
13 4507786.0 740597.827 3755630.293 328.601 0.796 0.027039999999999998 37.768 69372.91506 -84.39762785399999 33.913638489
13 4507789.0 740597.762 3755630.266 327.437 0.776 -0.0038399999999999997 37.751999999999995 69372.91516 -84.397628559 33.913638256
14 4507877.0 740597.893 3755630.515 330.134 0.804 0.06831 37.415 69372.92824 -84.397627083 33.913640467
14 4507878.0 740597.901 3755630.483 329.75 0.812 0.05802 37.427 69372.92828 -84.397627001 33.913640181
14 4507879.0 740597.885 3755630.47 329.365 0.792 0.04772 37.412 69372.92831 -84.397627183 33.91364007
14 4507880.0 740597.877 3755630.451 328.98 0.792 0.03743 37.412 69372.92834 -84.397627271 33.913639896
14 4507881.0 740597.856 3755630.442 328.596 0.8 0.027139999999999997 37.399 69372.92837000001 -84.397627503 33.913639819000004
14 4507972.0 740597.952 3755630.638 330.107 0.796 0.06821 37.084 69372.94156 -84.397626414 33.913641569
14 4507973.0 740597.931 3755630.629 329.725 0.796 0.05791 37.06 69372.94159 -84.397626638 33.913641489
14 4507974.0 740597.918 3755630.614 329.344 0.792 0.047619999999999996 37.049 69372.94162 -84.397626785 33.913641358
14 4507975.0 740597.906 3755630.598 328.964 0.788 0.03733 37.044000000000004 69372.94166 -84.397626913 33.913641215
14 4507976.0 740597.89 3755630.585 328.583 0.784 0.027039999999999998 37.037 69372.94168999999 -84.397627092 33.913641105
14 4508067.0 740597.994 3755630.775 330.083 0.808 0.06821 36.732 69372.95487999999 -84.397625921 33.913642791
14 4508068.0 740597.972 3755630.767 329.705 0.8 0.05791 36.705999999999996 69372.95491 -84.397626162 33.913642725
14 4508069.0 740597.942 3755630.765 329.328 0.78 0.047619999999999996 36.675 69372.95494 -84.397626478 33.913642709
14 4508070.0 740597.945 3755630.738 328.951 0.804 0.03733 36.687 69372.95498 -84.39762646 33.913642472
14 4508071.0 740597.913 3755630.738 328.574 0.78 0.027039999999999998 36.66 69372.95501 -84.397626808 33.913642478
14 4508162.0 740598.027 3755630.919 330.063 0.804 0.06831 36.369 69372.9682 -84.397625522 33.913644077
14 4508163.0 740598.004 3755630.912 329.689 0.796 0.05801 36.342 69372.96823 -84.39762577100001 33.913644019
14 4508164.0 740597.996 3755630.894 329.315 0.792 0.04772 36.336999999999996 69372.96826000001 -84.397625866 33.913643858
14 4508165.0 740597.983 3755630.879 328.942 0.8 0.03743 36.33 69372.96829 -84.39762601 33.913643731
14 4508166.0 740597.953 3755630.877 328.569 0.757 0.027139999999999997 36.306 69372.96832999999 -84.397626328 33.913643721
14 4508257.0 740598.076 3755631.05 330.037 0.812 0.0682 36.025999999999996 69372.98151 -84.39762495800001 33.913645246
14 4508258.0 740598.036 3755631.056 329.665 0.8 0.05791 35.978 69372.98154 -84.397625383 33.913645309
14 4508259.0 740598.036 3755631.032 329.296 0.8 0.047619999999999996 35.983000000000004 69372.98157 -84.397625394 33.913645095
14 4508260.0 740598.016 3755631.023 328.926 0.796 0.03733 35.967 69372.98161 -84.39762561100001 33.91364502
14 4508261.0 740598.014 3755631.001 328.556 0.769 0.027039999999999998 35.977 69372.98164 -84.397625644 33.913644821
14 4508352.0 740598.11 3755631.192 330.013 0.812 0.0682 35.664 69372.99482 -84.39762455399999 33.913646524
14 4508353.0 740598.087 3755631.186 329.646 0.804 0.05791 35.637 69372.99486 -84.397624799 33.91364647
14 4508354.0 740598.072 3755631.174 329.279 0.788 0.047619999999999996 35.623000000000005 69372.99489 -84.39762496899999 33.913646366
14 4508355.0 740598.052 3755631.165 328.913 0.812 0.03733 35.607 69372.99492000001 -84.397625188 33.913646294
14 4508356.0 740598.04 3755631.151 328.547 0.78 0.027039999999999998 35.605 69372.99495 -84.397625321 33.913646164
14 4508447.0 740598.135 3755631.333 329.988 0.796 0.06831 35.292 69373.00813999999 -84.397624236 33.913647786999995
14 4508448.0 740598.125 3755631.317 329.625 0.82 0.05801 35.281 69373.00817 -84.39762434800001 33.913647647
14 4508449.0 740598.117 3755631.301 329.263 0.816 0.04772 35.275 69373.0082 -84.39762444899999 33.913647499
14 4508450.0 740598.086 3755631.301 328.9 0.812 0.03743 35.245 69373.00824 -84.397624782 33.913647507
14 4508451.0 740598.066 3755631.292 328.538 0.804 0.027139999999999997 35.233000000000004 69373.00827 -84.397624997 33.913647436
14 4508542.0 740598.192 3755631.445 329.955 0.808 0.0682 34.959 69373.02145 -84.397623594 33.913648781999996
14 4508543.0 740598.161 3755631.446 329.595 0.824 0.05791 34.921 69373.02149 -84.397623931 33.913648796
14 4508544.0 740598.154 3755631.428 329.236 0.827 0.047619999999999996 34.917 69373.02152000001 -84.397624014 33.91364864
14 4508545.0 740598.141 3755631.415 328.877 0.82 0.03733 34.91 69373.02155 -84.397624155 33.913648521999995
14 4508546.0 740598.117 3755631.41 328.518 0.824 0.027039999999999998 34.891999999999996 69373.02159 -84.397624416 33.913648486
14 4508636.0 740598.242 3755631.585 330.281 0.812 0.0785 34.619 69373.03474 -84.397623021 33.913650034
14 4508637.0 740598.217 3755631.581 329.924 0.812 0.0682 34.586 69373.03477 -84.397623287 33.913650003
14 4508638.0 740598.204 3755631.568 329.569 0.812 0.05791 34.571 69373.03481 -84.39762342899999 33.91364989
14 4508639.0 740598.192 3755631.555 329.213 0.812 0.047619999999999996 34.561 69373.03484 -84.39762356199999 33.913649770999996
14 4508640.0 740598.17 3755631.549 328.858 0.812 0.03733 34.542 69373.03487 -84.397623803 33.913649723
14 4508641.0 740598.159 3755631.534 328.503 0.796 0.027039999999999998 34.541 69373.0349 -84.397623922 33.913649594
14 4508731.0 740598.276 3755631.714 330.251 0.812 0.0786 34.258 69373.04806 -84.397622614 33.913651185999996
14 4508732.0 740598.265 3755631.7 329.898 0.808 0.0683 34.242 69373.04809 -84.397622736 33.913651062
14 4508733.0 740598.237 3755631.699 329.545 0.808 0.05801 34.208 69373.04812 -84.39762304 33.91365106
14 4508734.0 740598.22 3755631.689 329.194 0.816 0.04772 34.192 69373.04816 -84.39762322 33.913650976
14 4508735.0 740598.198 3755631.684 328.842 0.816 0.03743 34.172 69373.04819 -84.397623467 33.913650935999996
14 4508736.0 740598.198 3755631.662 328.491 0.769 0.027139999999999997 34.185 69373.04822000001 -84.397623466 33.913650731
14 4508826.0 740598.306 3755631.845 330.213 0.812 0.07849 33.891999999999996 69373.06137000001 -84.397622252 33.913652362
14 4508827.0 740598.295 3755631.832 329.864 0.808 0.0682 33.876 69373.0614 -84.397622373 33.913652241
14 4508828.0 740598.274 3755631.826 329.516 0.808 0.05791 33.851 69373.06143 -84.39762260100001 33.913652192
14 4508829.0 740598.258 3755631.816 329.168 0.816 0.047619999999999996 33.835 69373.06147 -84.39762278 33.913652111
14 4508830.0 740598.237 3755631.81 328.82 0.82 0.03733 33.817 69373.0615 -84.397623009 33.913652062
14 4508831.0 740598.227 3755631.796 328.472 0.773 0.027039999999999998 33.816 69373.06152999999 -84.397623125 33.913651939
14 4508921.0 740598.349 3755631.967 330.18 0.804 0.07849 33.542 69373.07469 -84.39762175199999 33.91365345
14 4508922.0 740598.333 3755631.958 329.834 0.808 0.0682 33.519 69373.07472 -84.39762193199999 33.913653371
14 4508923.0 740598.318 3755631.947 329.49 0.812 0.05791 33.501999999999995 69373.07475 -84.39762209199999 33.913653279
14 4508924.0 740598.297 3755631.942 329.145 0.82 0.047619999999999996 33.48 69373.07478 -84.39762232300001 33.913653236
14 4508925.0 740598.286 3755631.929 328.801 0.816 0.03733 33.474000000000004 69373.07482000001 -84.397622447 33.913653122
14 4508926.0 740598.262 3755631.926 328.457 0.761 0.027039999999999998 33.455999999999996 69373.07485 -84.397622705 33.913653096
14 4509016.0 740598.383 3755632.096 330.149 0.82 0.07859 33.181 69373.088 -84.39762134899999 33.913654601
14 4509017.0 740598.373 3755632.083 329.808 0.812 0.0683 33.165 69373.08803 -84.397621469 33.913654486999995
14 4509018.0 740598.36 3755632.071 329.467 0.812 0.05801 33.15 69373.08807 -84.39762160800001 33.913654385
14 4509019.0 740598.343 3755632.063 329.126 0.824 0.04772 33.134 69373.0881 -84.397621788 33.913654311
14 4509020.0 740598.322 3755632.058 328.785 0.824 0.03743 33.115 69373.08812999999 -84.397622022 33.913654271999995
14 4509021.0 740598.274 3755632.073 328.445 0.761 0.027139999999999997 33.066 69373.08817 -84.397622537 33.913654423000004
